transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
7a6d03a8-78a0-4de1-9aa5-d00938d49bd0,0x021964748b3d3d7ac966979cb1682bedcbdb2b1e,0x91ac81c29a1c1ac5d2b528f10dde33188e88fe42,18.6845,1740145052,0.050781,71,108,0
7e5c0c0f-2421-401a-8916-aa2d94732be8,0x4fad0942a4ed5bb7a8da706db1ee72afb6b14f95,0x5e5d8c327b992677f3e82d0c5fb48de30de8588e,73.5124,1729274798,0.037928,170,168,0
6f47a16f-e61d-4a0c-81d2-6a0b45780d1e,0xd5f0985a6357414cab60879ac4cc8dcaf493fc89,0x1c2fc17537b2063b2b209e587e7350df26f81d0b,65.8054,1737960409,0.084271,130,248,0
22b41e29-45b9-47c9-b913-462c5bfc1f05,0x2e68d32a8d630de6bfb7d020c79f1cf95bb996cb,0x2c4ea4fcb25fdaba9779eff2ec4147503f231ba8,46.9546,1736893048,0.062645,376,175,1
e074382d-9cd6-4079-90db-79a04a397231,0xccccecc5bcdcc4d86a0246188ae3d68108d03628,0x20f1d49bc438ecef34e7a3bcc5137f7c2ab65c29,69.6301,1719808107,0.013643,51,213,0
a2449964-8025-4b5f-92b5-10a452a8c96c,0x02bcd187a9b9692e47d616c6b65a7e444ac902b5,0x5d52a38e98e8fb997ae9ac4830fc8c712cf650a2,58.2954,1724620214,0.026324,130,283,0
eb790f8c-1ad1-4c33-b2ca-bbe0daea5a5e,0xf75c600c4865da8562a6044160be3721e7f8e39d,0x0a5c5895689fa23f3043102a80a7dc98bc0ff325,39.077,1721956205,0.011594,121,113,0
5e938033-043e-4a46-aeae-0f348bebb1bb,0x6977dc5c477b69a48b94767da057149d09225bf9,0x548fccb3cecaa1432f67fd6a765aa097c85fee85,24.6979,1727045752,0.003644,98,157,0
bd74723a-b4cf-4848-a9fe-b8f458612771,0xee63b83a568c41da72f22d64baca9aeb2fe2ccb1,0xa31230821c8a00242ad572b1cd60b5415c715ee5,11.2289,1727692107,0.025866,353,112,0
5e9ce687-ae13-4510-a862-c315d163c6c4,0x7a56d926f32e2096bcbaa983c746f5ef5bf9f653,0xf833a6e500f1fd87185e7628b1b2a1b9ac40de28,5.3257,1734524655,0.042947,303,200,0
845ca9c3-e2b5-4ffa-b4c9-75d70c90225d,0xda7b6666a95cd53ba460015bc593d632650c86e2,0x017ddc21096088abe309ab69f5c0680dc5f68f0a,93.4809,1735883204,0.066504,444,151,1
dacca74f-fd06-4081-9cb0-7273ceeb25ee,0xe739e0372f1a14240de8fcbff2cc51690c81ecd4,0x9b4575f756796b228ff481d93e2ce16e0457764b,80.6834,1722005810,0.060609,72,339,1
3dc8a91f-1cb5-405b-a6ac-45dbec6c8109,0x3a39914c2d8eb6c07d33ea215d984c76a0452448,0xd4acd5d3256fc123aaa35f5e10c5d755067322e5,3.5282,1726058513,0.013186,470,205,0
7c06bfd7-60e3-416a-964a-4187df9e1907,0xc48633d506b31ac58e4c7713d3bf37f48c318bce,0x781716ae1f21da7e1361bd86ef547a2ad4bec62d,15.232,1722008723,0.035365,251,191,0
30dc296b-c7dc-4f0c-8384-0a160509478c,0x9f49b35c69cc381430925ee27ba1e19c32d4fea6,0x2bf419154c870fb6cc1dbade5133b17e8a7eff27,32.1707,1732184267,0.055389,115,254,0
9208e08a-0d1a-4a84-8c1d-5de32e5b68cf,0x5d6bd4ea1a3bf759e765e408bc8f3d855591e093,0x76940a9c1b6ac49dc33b56ecb1366e9c0d4ec0ba,29.1516,1727804030,0.05695,468,243,1
73a55de2-5b5c-4d69-abdc-76fa5b0ce151,0x000a47ed6ca253088881ad4149ef3fb6320f7f91,0x50e6870e254389ad338a9e3acd7768a43f368e63,29.1822,1728471456,0.045305,425,288,0
a32460e9-0a4f-4e0a-b136-17b2e4bafc22,0x85d12416cb282eeec85fc0c590117fa993c93524,0xcd7df9047af94d62825ccfd7691a9f8315585b8f,53.0557,1712899663,0.07727,428,232,1
de55998e-afaa-43e0-bd29-e567d85da8fc,0xe7770b59ff1f57e40f82966cad11ea0595dfec08,0xb70c05f78e3a050273f45e9e748f0b01f3205e50,35.1756,1711118533,0.086738,292,135,0
13bc66d3-aee3-4c21-8f80-d35c91ea2515,0xf015d8e3f286aa9a1604a44d910f6ccc6fc1dafc,0xbd395b6615304c612f446702a7b3b67a15fd6949,90.1124,1728586856,0.022905,450,126,1
3bc15c86-1b38-4c67-80c7-518ec877573c,0x4b9229229323acef3ada58f969169a5685003155,0x4ce598e0ef51a30ea7023c802541e3f7191aed1f,82.0264,1733667545,0.098459,433,111,1
9b1a0082-22c0-4671-8bb1-f476c11e324a,0x051327226ce22d87fd6f13ac8178dfc1998a32e2,0x2a07951ae041291cf67dccf450ca6d1c75bd55a9,85.4375,1719523132,0.050303,452,288,1
c56a19e5-4f6a-4456-9d70-ef07425be3d8,0x1bbcd5ce8f03e040fd60a2898acbc6906d7f8ed8,0xe3fa0a895201c56a1e26e3dd4b4655a9d82380e9,36.479,1712138383,0.079263,416,44,1
cb2314f1-6ae0-4cb7-b829-6e9829bcbe83,0x46209be9e6d35b768515d3e226001c98aabe40e6,0xad50a01c2bea6ffde5e8e3b3e6d501829b067598,87.1186,1735390502,0.022985,221,328,1
f80af7b1-34c0-4d2f-a702-b128018ebc30,0xc472f1923ca653db9a41d968b628cc55018e7f81,0x25e6c47d7215a246582f90de74e832f067e75ead,79.3162,1721057618,0.084445,405,328,1
ebcb4d6a-29db-4e3b-97cf-e80838345d5f,0x7079fb34370ac851dc3bbe9294dfe2207d6a6c2d,0x2a945cd8a88bad5dd014884249c7c63dc4f61d1b,88.0999,1727268001,0.046356,316,123,1
97ceed43-9177-4220-9e06-42bd8813c304,0xaa8e6a9f7b34a61e570c454ee9a37978c852f9b3,0x24a690cab1a589e45d59b5b4fff32c5c3ad5db91,94.0309,1710495658,0.081632,279,178,1
404ba5cd-9ebc-4aff-b207-b3e983d1842f,0xbfd70efd373753baea44f30d390a19ae20997dcc,0xdae002d125ecf039313d0a150e6648ea86671505,40.7641,1728319389,0.028481,227,301,0
700bb47f-36d4-41f3-a71b-d8095b404209,0xa82c6211f55705883e3222978117c17993f4b92a,0x5e70bd793fa19ef5b311c7dc856ad9674864c8af,81.1479,1721957011,0.082871,416,288,1
dd46b55c-73c0-49dc-b73b-0168c75d10cc,0x7479bc14b7a8fa203cddba8bae35bb3a89f3f384,0x0bee45c43bd9f800415f409c4c056d406ab5e2df,6.7361,1718185003,0.071241,170,314,0
7ed833ef-c3ef-460e-9386-e803237beed1,0x149a4fbbda0d692790a03cf5a4f36615c7a3dc22,0xf452486864067f4667849b3ac78b6b7171698322,11.5368,1717422130,0.033071,227,209,0
f934884a-68b5-4330-b9ca-1cc7348f8e19,0xb8df475bea92c0c3145c4aebc1a38088d810af95,0xcd1a05afcb48d92f7bacf030ae60e04fabcfbbe6,93.7189,1735649978,0.015091,467,209,1
6a4914c8-9126-4c64-aa0e-f2366304b1f0,0x9395ebf187a914c7a38d94ced8d2b898092090a7,0x9d0b596d4c53b0be97cb7fa2680af958d114e58d,26.625,1716416123,0.067231,328,170,1
0f7d585b-3358-438a-ae14-b9480166b76c,0xbc1ea45e2dfe40ccdb7d2195818e66d6dad8af60,0xf4e6cf1d8476b69f1a2ef42244cd74eb2edfa93b,0.3157,1724110179,0.046736,157,354,0
42f08416-a59a-45c9-9820-f75503a51419,0x303301b4e6ed7e3b9f401578cc5f5233b24a8761,0x520bcd8135a9f474092c67dbb98260b82c5c2b2f,97.339,1715749512,0.047988,76,324,1
b722c0e1-cef8-4e5c-9903-10d936507cb6,0xa704e764c187c5bfc8321855a1ac34ff6e9d6c86,0x0557d8a4f06110f90bd6fd0535fd4c5116b25cf2,10.2292,1717358055,0.026712,103,111,0
3bcd0118-32e7-4ae1-874a-0e3366b67eaa,0x60719ba56a5b2e38a10b96c762f605190609e439,0x320488f4907e7e4b57b83672a2a7f1aa940cf7a2,4.3863,1733178863,0.044064,136,203,0
69c3e509-fcbe-4141-a69a-2c2ba0868fee,0xbddb9240f38e212cb13b9294a46f036ce277d23c,0x780812dded50f75e92917b465b83ccff839bd42c,9.4991,1740714243,0.039047,194,274,0
b089752b-0c38-460c-9f15-b1aef15f4065,0x3501b9e5095b51655f099f683579ce781a47cd1d,0x0c1868db1daf5a01dca2ebcc1df34f301dda4dcb,17.7412,1717127755,0.050047,164,54,0
87af0b43-030e-4f6c-9f17-4514eb91f4cd,0xe9adfa0a9cbbe7b7063e39da3ff1ef52c364f8f8,0x75cab87b1a41f7dabc755ea32a463dc883800987,80.5958,1712303998,0.008488,250,189,1
ea314a2c-8036-4890-baea-2cfe72e7f77b,0x3b578604a0a99e2ab0252eeb9c53567b96de8384,0x88a127c07e92ab40ea40105527eef5869bfcc079,36.2994,1732862806,0.01108,184,139,0
b0acbf3e-5e51-4a80-87e0-eb0b6b45ff7a,0x4cfd79642f321a793496798ac4471985c1f645c8,0xfa1cf90bf924183e64bf5947a4c6a93dccfef379,3.2729,1710823356,0.095332,175,314,0
1ba7e614-458b-4a3d-8d72-dff04e24f7e7,0x12db814a862c9ccbd2eb7f4c48b6e57c734fd25d,0xc0b6098bd0b49d787bf5e59518271309782907a6,22.8015,1719860944,0.070113,99,70,0
2f62f66d-6f86-4856-b5e6-58e9dbee7c94,0x4f67e3dcf4954f466f6cf8dd6256c79b762ba380,0xd00dc4a1accbea5d56b13b9486086e6363107697,92.4904,1733681400,0.03317,260,129,1
22da9b1f-fa8b-408a-9305-c0c8412e0db4,0xe91198a0ea53724b2a8bc2fef61736fbe62eda1d,0x699839d100430bd4e90d6127172773d56c2ca44a,12.9163,1739803769,0.087788,416,60,1
98ec4b21-b797-4f62-85b2-1fefbe685ddc,0xeca0563ad2c16496a3bf261935b618108cfb8add,0x212c5e4f07b5a071304d71fb9e162e60771175f5,49.0441,1730061930,0.031996,467,69,0
cc7b530f-1fc8-491e-bdcf-f7970a9ac591,0xc80c90b8722a17d73a5700d73c45d7545d99adaf,0x1c24c3122c4ab65bc625ef84a5ced8d2f90866e9,35.8716,1724721024,0.029377,203,125,0
f56eb72b-59a7-4b99-9152-918ca321fc90,0x7fa89954755ee021a7cf3db588d947d65ba5c679,0x5e0bea3bd41c789f994ecdaaa845e20159d8d9f8,33.241,1721823669,0.039034,324,133,0
4b84b66b-cc3f-49da-be7c-a54790e21d48,0x05d0d3d736659f8984889e1064da22bb9088c683,0x85c76b73e582d76855e6cacd63a862a1f2e827c1,17.8281,1720113575,0.06871,254,46,0
5cf179c1-2fcb-4eaa-aebb-78c43b56ea42,0x28a533a678d6bb60e183d5a747c71221cbef4572,0xc6eaa02ee112742b1b0b0e4e0f0fa1ae0657faec,72.2366,1723149805,0.028746,122,133,0
c17efb11-448a-4e1c-a347-91b29fba570f,0x6a8679842a6afe2c92c811d5449c45d758c4aee0,0x8e27f09356cf8a8b74bf31c354ee31d369b80a53,35.0352,1737588834,0.078639,407,277,1
31b998d2-c45e-4f43-ae42-66e4374072f9,0x9c6dc67966c1175f66a99b9fb8b196c11047ab5b,0xa7383cfa0d432e25d20937c15518411733a64cab,61.7703,1729169964,0.080072,314,91,1
1d5bdf32-d978-44b1-b882-18ca9fc89416,0x975013742d699662942f5d445df90e7738178c85,0xa454c8d3ab2ad864c58eee23c47b5d15ea2c16cb,71.3556,1717943256,0.099509,32,244,0
d2521995-2f2e-42a5-910f-2e5aa6523329,0x9469506daacc7d8846eeb4ea735ed161119abf90,0xd7e9a3ea32d9f8d2c5ff681031246d236a7bcf10,71.999,1728350264,0.01929,267,43,0
ce8c24e1-4ab5-4863-b770-5f8e09a7d182,0xe618466c1de1fc80c2f7d713d329e23437ad9eb9,0xde2d75bed529981790e45cd597061b1e8be4ecba,45.2373,1737119576,0.015162,3,176,0
f9e5be77-61e6-41f6-bc73-671c17ddc892,0xbcf91f9ddeb5de04f5d16c98ed915cee3e0c6b16,0x04947c44dd0107aff865d3f2a21fd8a0c1c0e916,72.0689,1720397843,0.066955,293,351,0
06eb8804-2735-4890-b112-3161b99316e1,0x28a6a23585c1e7b1eb86462b4aaf4f73a67bf44f,0xb305ab66793e00d563a756f06accbd3df77358cc,8.813,1722675649,0.068508,364,127,1
d1291348-76b2-476d-834a-808a888d00cc,0x77905c86339d328278dfbd5cdf3cf78074da8ab5,0x9025655e3cd22e87c776f8f0d11e1fc8bec0caab,72.9743,1719016432,0.017288,438,119,0
5edc2a02-aeb6-494b-afa5-86aba7736bc1,0x935d66f46226efaa85bdf7d516767ab3b5d6964c,0x405a2d1657cfcd8934735e44a5330313f3287e81,18.4552,1725555188,0.071039,428,179,1
f78e5a67-9ff8-48b4-8668-d762f9898d6d,0x80fcf8062a63c8ecf1666f59640ba92a786b4da7,0x12679b734ac72d4e92f94e08357c5062d6edf54b,46.2355,1713902623,0.020479,350,296,0
64ff69ec-244e-4382-ae59-753714512c68,0x3662f95187b7528c24b931adf851fc29549b13a4,0x6b3e244e388cdee69d8ceca795ce92369edd8f68,40.8914,1720397513,0.0521,187,347,0
ae18e420-3c3b-4a94-84a8-60c2a3b22ea5,0x9d5ebc6b3520132b4f378b421954dcf124947187,0x6b4137acd353a202c78c5a1fe537ed2da0fae79a,39.0857,1718107895,0.037883,454,249,0
c494021f-f3a3-4b76-9d86-10d3f2e56f8a,0x060062f045ed9e65886b00927251b33b13b50c58,0xbaa9fd58a791810fb7365abbd0be031bb9ffd72a,52.8674,1716934679,0.026634,275,137,0
5f893e6e-356b-47d4-a11e-6373d7401d62,0x551876c4bfeda6c4805d16884ce7a04d062dea2d,0xff579dea0b1947ca0a84429ac7b44c925a83380f,99.5448,1738575019,0.085541,96,259,1
447e9e5f-8008-435c-8ce3-69633b434595,0x2cba40fcd27f5af5937c598b8b64eed42b0497c6,0xa5980206a775de2ebc93ee583e1e612f91b4a53e,58.7162,1711724495,0.019433,453,123,0
2cafc1ad-9512-42a6-a17a-a24185d48a97,0x2cef7c1d78e68cdb2e0e38047bea4aaa6fc5d5e4,0x6513eecafe4c7b8bc3ee3cd038f2d35c7cd441fd,64.8016,1718214614,0.003824,245,119,0
8feaddd4-db44-4ee7-9573-9f2011c05a7e,0x37a18922ec55f1e13221bc5bb3fe6b8a0307c5e6,0x1adba74f65951cb112a3fb9ed05ed9837d2b14c9,21.3827,1716434614,0.068496,121,138,0
c6547812-e8bc-48b1-b223-6527fa50397b,0x8424fcbd455f8d4688ef92fcbd6ae49fb88d1074,0x6f6eabacd80b70f93d0463c01f79f9caf4b62834,86.7058,1723299015,0.077238,23,154,1
b62ae2ca-1d9d-44f7-ac28-6915261fd2b9,0x089d630b685a37d0e23ff16e8a635e0c1c7e7d2c,0x352211d1d42ea903e20d2f8ed75bfdbf225a5fd1,95.2841,1714736826,0.029452,413,261,1
19cdd9c6-2779-4c05-a58e-8a05ae6bdcef,0x5249cab64c069cb0e9e97b140bc15e89ff858a93,0x4f5ef21700db61f247601804a38c23c533aa3a1a,10.8831,1739094935,0.000825,411,313,0
895ee397-e274-4b44-926b-d261363122d4,0xe4d72e51e392ec6548cacfd6137ec0cc0ce7bebc,0xa512a8b9c9720cd7c135081e7a713620cc97b252,1.7753,1727626739,0.062592,67,221,0
dca65fe8-d4a2-4d12-88c1-72e3a01446a6,0xf6008fbe4aeb574b1aebb7086252dce7ac36a972,0x3aafafcc759198d69c361df1930b989e198e60de,77.2392,1736739287,0.054694,420,16,1
7bde7eab-1d0b-44c0-9a80-4a7ab4a1dd64,0x1f0191bab2c46759560c0e58e77cef301b463dff,0xaaad7df04ca9e01d4d83bb04e5e4f3b03a76b300,30.1542,1730045450,0.032463,66,175,0
c91d0f16-267a-4a71-9650-faf38854ded1,0x12884ed67efdb4da5d2ac36e8171022176d14b1c,0x8ed1ec13a58aef8c9c90415a080d208a047f05d0,12.3153,1734600273,0.092955,126,301,0
bbe03cb8-dd00-4c8a-a634-6b256c4805e9,0x8b11ac6e3a463b79e3661ccc1cf5e0344778f6ed,0xaecf40a525cf1447fa036a2f586e454607a5838b,33.6879,1717777790,0.074939,312,9,1
c475b0a1-fce5-4f2e-9468-2aaa8922ecb4,0xddcaebf38b7f5e19ea4c4ec9219f567dc1f4fc87,0xda3538c4193ee3ee63ba0750e6e7ef636a1e50ba,66.0085,1731293794,0.023412,332,207,0
9f616e3c-189e-447e-a07f-5770b5ad3e62,0x0c96ca2ac8e226416285b18b852e4cd9421358da,0x53e0268b979a357c3dfe0a490c89be1ff81c3836,80.2883,1723538201,0.097481,16,136,1
48d1dc25-917b-483a-8712-d88ec57371d4,0x5607b848e264af2b39a2f4c596f9f122c4fd96ca,0x327c18cfda8ed2d48e5cd1edb27ccc14a82fc2ce,95.9848,1726262566,0.024339,169,189,1
a6511968-f476-4f28-ba10-5951141c8a94,0xf7c87ade34d7e8c26cdfe1c9e17dd1861f1015b4,0xfef60b01e20a2d77f65779d95d28778e47dcd84d,40.1926,1740949677,0.085119,490,48,1
fed2ae07-82c9-449f-b93a-372d10c7fb82,0xb0e9269dc7d33ad371cc43ce3074c7cf8f39aa84,0x8b0db5466b3b2ccfe1403af0e8a363ac9ef1b723,92.4945,1736674407,0.048657,228,41,1
6ed34320-ec24-46ef-84b7-368af11dd7ab,0x2b04fd21905f9fb4b843c8fde7cf7471fa7fd7c8,0x4715f8a8c03e265b2886c3ad045c7e73054e4f4f,1.2429,1723424107,0.067439,4,250,0
b3397f06-798b-4f2c-a17d-d8574d4d98c5,0x9a3fff218889949a14092ef628aba0368fb982a3,0x09b781bb3a295d3b82b3a67a02a6d628d0ede3b3,77.4807,1713487453,0.005679,372,134,0
1c8b5aac-30ad-4f6d-9bf2-68bc721ed6e6,0x176376bac35b88cfd52533f8abd0cd284e516b35,0xb02755706ffa4652c98dff471ccdad7949741db1,99.6291,1734258593,0.040429,129,2,1
c0483aec-27a9-4359-aa8c-9344e2e3248f,0xcaa47fc700a6082f18c574430f7160c7be8f90b6,0x53fefae7d4147182e47f1ea3c2dcf3e2e7c7f0f9,14.7812,1733872870,0.08779,36,278,0
65424137-6678-49fd-8ce5-4761c1331101,0xfd1877bc64bf2c15876edbcfdeccb9d753acfc65,0x8e4b926fb07fb99ee96d7955b7fded8ceeb00586,90.4332,1739930795,0.005103,359,229,1
a22741be-60d2-437d-81ce-42a645e0d4e8,0x0ae2ea6ebcad53986d376e51fd2932856159eb04,0xdb09b7da22e70f074d127301ac5ace8339481de1,83.0116,1725265372,0.06332,371,176,1
836235d0-cac8-4430-b39b-dd2fb4e5c48d,0x29f33c4a4bb309ca8ec01daae47d330495dc5f61,0xf9c698a221b0598f128377c2030636ac3c5fd59f,85.0856,1714435714,0.01588,100,18,1
09eb254e-7b37-4f3c-97a7-c24d9b2fd273,0xbc9a35841d5874bc6111b8dfce13408722e556f9,0x2cf737518a1825dd34855b405ee93312fd431c81,89.4209,1720891454,0.099441,417,243,1
1a770eee-d0e3-452a-bdd0-23eb74ee0514,0xab4c44800a5f3fb687f6eeb2bfae87a6eec19459,0xc93abddbdc603a022c5caa9f9b37412b11d01864,71.7579,1711434857,0.030255,76,275,0
fa78b6bc-3a70-4e8f-a456-d2a3461a7de8,0x5137d4ea4477e4a5439d8b933d67708d138d0062,0x5b68c88494dcdb88ffd1092e61ca1419344eaf2a,81.3151,1726878189,0.060767,314,43,1
482659b6-09d6-4480-95ad-afc48424fc6c,0xbaa48e587530511de0b82457ce84aa8de0b6b44e,0xdcffcadbf032b580293b6d7c760be872dfbf186a,65.5331,1739121997,0.068655,437,145,1
af1e8863-084e-486f-a4f2-1937065e0d24,0xb91838e2b0593496e332d97cd6b30084c59d3f06,0x3a61a17a7c85b1f797dd410674ded46ff8e70e74,35.2151,1740070579,0.046144,351,83,0
15886a49-07ec-4d03-8a67-b146beae28be,0xbd5f78380e50c5225fea15184301e4dd1cbba1b8,0xa3e1c12f7c7c5dcbb0acd22e0039a20dba997a88,86.2075,1736934437,0.009376,304,92,1
d2c89401-f6fe-4384-82c0-0c9ce30dba6f,0xbb18fbf03063345087b953843702c050c94e4e89,0x01d6d0f8b6cba8e392ab118b9123c38062643814,70.2781,1730662037,0.037207,481,290,0
70e4cfed-532e-4503-b44d-7646ddea2fd9,0xf1efbe77703da8484dd65e19dd16f5c7a18e08a3,0xe8cadc28244f90d729a54bf4b331e41be59d19d1,36.5355,1734589151,0.00113,457,123,0
a379d906-cd54-4fd3-acaa-bddf1ddce94c,0x57d619f6c2364a13aa65f40f97dd64874c5bec06,0x322797f6c2f1258733906fa2ea2307d3a88371a8,59.0398,1735951500,0.08653,172,1,0
67ceb952-b839-4f99-911a-69f7c15e7334,0xd27ad5f3614c77789d24a1e7377f05c021596c54,0xc816b067c1c78fcf3512660206efe0ec0ec66b6a,98.5891,1728146865,0.024996,93,253,1
5808dc7a-68fe-425c-b638-5dbd53a6b998,0x7212a957602fa181045292fd46fb6e5787cedff4,0x4c7f4c05fafc27e483c6b2761aed8189666f54a8,15.1699,1731342221,0.009801,255,61,0
96ca60ab-ac83-43ae-9aef-f1fad0362ffd,0x4c9ebee8f9bba72b2d75dbc8c5969e52fb195d01,0x1466cc2f31dcbb108f5c15bf9829334b9d6bf84c,79.0513,1739287593,0.095197,21,60,0
8c03d972-3684-4b15-9327-2d29046c1c15,0x896d9100e71b9a2d0723627143e0bdc630eaabb3,0xf7afe35df7be20174728a26b93b4d61b117cbad3,85.5683,1726701579,0.048589,245,87,1
9c907b72-eb6c-4b90-83a1-e60b9451de4b,0xd25934896e10e5042d05fc6104157206139624c2,0x382fd643c8efbc70447fcfe139f95f4629d0072c,19.2415,1714737479,0.09835,370,278,1
7889215f-9ff2-4443-bcf7-6526d14f5351,0x7ad31304c9c6d9fc4c470c34443089b17bf0c0eb,0xd9bbe60c0f62f766ee8e89bc3bb47226f59b79a0,18.2414,1725926192,0.015982,472,250,0
cc245c35-80b3-4356-925a-e2c2bf67e9d9,0x0b0e966728a0dd9b7f7f99dfcd54b92efbd68deb,0x078b93b33749c59dee408d8470617be691d4f9fa,43.2074,1739223938,0.066578,68,291,0
a772d3fd-79f3-49b3-8442-82d550eaeaae,0x2396a3829585b53538d454ef26fc4f2e5c12f464,0xeb47eb7e0605f5778d7804a42656e9e34b871aef,61.5431,1719720718,0.034723,282,283,0
355aa21c-d0fc-425f-b41d-3d3209fe7f33,0xb1486babdbfed8250d5f2a8d0d342eeb9148588c,0xe998eb0a5c08fc4345216d16bf22bf7d59521a92,86.4362,1721276926,0.00873,428,11,1
b06ad44d-89b4-42d2-818e-c5663b004fb6,0x9758d2dcb98ebc410bc78b499189afd387a9c111,0xb08db7ecc8fa40e216af32ae78e35ba017eebf5f,11.2396,1736780274,0.037981,321,26,0
e4f12b13-707d-44db-bcc6-68cf409dbc1c,0x3b16428b883ec01dde563881156fa3d391ddc77f,0xe3f7d31cd2bf95f0a33098245727337c8da8b147,38.8437,1726940794,0.054768,453,150,1
895ebe84-d2cf-44d6-859d-f57329b16771,0x1552301aa69feab8d43e4854e4510c11e21bbdf3,0x339dbd746ffc65562d200ae306ee14aa85d53e3b,30.58,1717095949,0.030311,168,307,0
5b7a126a-5c2c-4700-b52e-0870b3cf66fa,0xc14a156935affb4818f19e98812a3c78b7706018,0x413f0cb6a92305cb177ad38b17bfc01c42c71004,33.4789,1715359355,0.076555,82,285,0
7fc94ac9-98ec-4d12-9184-65ac73ff2b7b,0x98dd9e4c18362c25c8936011b188040e94044ac7,0x61d04cc350cf309364a2b984fb37de5cdeee6af8,63.6798,1731481673,0.006165,374,120,0
be8989de-9513-4fc0-bdb3-255f8ee2fed5,0x3bac1843328e7ffa4d94a36e71963cb7dd50d8eb,0xd4cb9689ebcc6a2f1a2c85b11421d520e7e9bb84,32.0382,1739604624,0.020217,137,253,0
e8d88c43-52d1-402a-a9b1-8bb5d4a5c0f2,0x1642b65c068dd6b6ac7fa002d6ce3b0d38285b86,0x57ac7c59a4bfffecc2df2681b6ad2c8240784aa8,1.9992,1721032522,0.091189,240,62,0
2b425290-3b3b-4a52-b236-cce05db17491,0x3dd2b94eeb591c595c01ac2638cd2038f6164dac,0xefaa31e19b85ac9406ac8cbc5120289002e17154,40.1375,1732351778,0.076869,33,294,0
75677e69-9ae7-4b57-b667-e925ea70d688,0xe83f5a668f0e4c99f28d38bb680045ee7df0eb84,0x732d60dca135eca4c5f71a8a3a66d98afdd96ad7,26.5421,1726278033,0.012527,267,342,0
18b5544d-c275-4ccc-ab6d-688992989922,0x7fb1fd4df81e32af5634ff7b08c358e45b4c661e,0x06b88b398ce51c77d742c217428d38bf07996a92,91.2502,1738450407,0.047969,255,124,1
031dc315-b10b-45c9-b5d1-a7f011503635,0x0476874ca5267f70d46d153a15ddca4b368fc447,0xa84364e9373d9c54838db13ea2c32b6413307e0f,33.9758,1736537471,0.07013,270,9,0
e17a1ca9-2822-4b80-9f2c-ee37743a4a41,0x4c291e96e0b4f90dd782a6ad8e1ca6404610a580,0x97e6f4bd607e74c498fec467951ebedaf3628e61,51.7855,1735491272,0.026837,326,280,0
360f35c5-56a8-40f0-bbf9-b4f963ce137f,0x96004f3d996af9af8ce8bc3ef7f537f15b28cc25,0x0cb117efbfd7855471d35549dbc23db8bc5a9c88,37.7458,1733911653,0.055719,150,350,0
d6e33e9e-5fb3-44f7-8ffa-2db0570dee52,0x11f98240ab3c69026c6f9ecb233c7384bd970a42,0x68a6fc72ec0dc55d46f6b41425d649ab2e252169,43.9462,1726396880,0.082496,240,328,0
c4743a3f-bfbc-4a6a-ae89-e8402c575e17,0xb34be5e5d3a6e61a35c6f14403bcc1fe09d8181b,0x7d5372d91aab87999c614b6da76e1db0f56d1227,4.5837,1736259360,0.029707,24,299,0
fb0ce01c-c19f-4514-b838-e0f6e8cc5709,0xc7fa12db945a3a709659d40d36096a296a7d0ff2,0xa8fb8af5cd0655104356acaa0ab19c150a2fae8b,56.585,1741154565,0.041239,136,343,0
3d310536-5dce-4986-9612-cd8f05307a50,0x347b0222579e4ec9e9c0bd4244ad54a4746a0ebe,0x4f2ff733b5537fc56019426680a9dca66b9aa3ec,48.4531,1714677320,0.034721,450,346,0
967cc43c-021a-4dfe-8d08-df7b2a85d1ee,0x06c81004ba08c8e65d14b029b4805abc71b95bb0,0xc97b4ad41655427b87ba5196f1367b802cbad0df,49.5616,1736670785,0.000456,193,347,0
f75ec5d9-97cd-4e83-87d4-396b89154dc0,0x1ca5c90799268ef8cd83449edeefc9467c2b84ec,0x3c6be93e6589f69a42270b20a9ebe70676eec744,21.0187,1723844539,0.088448,376,76,1
855dd688-b1dd-448f-a06a-1f07984ce845,0x69cd1c17163678b1ef2fe7bda74a95634235bd6d,0x6a0b7da76d71fc47b854a070567ac41e1447402e,67.8742,1731861427,0.07239,90,48,0
b644f8b4-2c6a-46a8-a3e6-6115ad6d4f25,0x995b1d3740d4f1f4eaef5cc87d4232b5b7f896d6,0x178e891c91a536f516191df0957ae473be9e06fa,64.3378,1720817755,0.031326,172,225,0
4389cd43-a972-4328-bcd8-ffb7e96e8c1f,0x26fe79819225aef3f181e9621098ad57f4df1729,0x994919687666e87fa2ae829ce4cc077673f64fa1,21.148,1731361698,0.056649,414,125,1
3f2b02f4-d426-45a4-9f80-e98ad4489def,0xa3af5fc9e3b439217f7f2fd0973a23a620a502a0,0x04b7a1cf82319c63d4828df371bb1ed8052ff492,76.2475,1734622729,0.02473,412,206,0
562292e2-afa6-4f43-bc9d-8988105392c8,0x3cd4a5d0e4ff61eb5a3589b2fb2324b15fba78db,0x68b3b6dc3044cd20a8b62ab35a9ec576eac633d3,23.4071,1722952523,0.029845,26,326,0
e00a3334-e26f-4de1-8e89-c3f93030a2c0,0xbf669b261201829d89cd377a07100de23600b20c,0x207dbcf0c2290da703066fb2841ae4f99b270270,16.3197,1735125937,0.0906,482,112,1
